Date,Close,High,Low,Open,Volume
1999-02-11,25.08765411376953,25.261071077689596,24.721551634382724,25.087654113769528,60366000
1999-02-12,24.316917419433594,25.23217381992733,24.22057464043425,24.923876927129438,62930400
1999-02-16,24.085697174072266,24.64448534851074,23.825571644592287,24.625216790771486,73666800
1999-02-17,23.122276306152344,23.758138904571535,22.89105354309082,23.57508755048116,101215600
1999-02-18,22.46713638305664,23.33422140641646,22.194968028502032,23.26678146015514,117035200
1999-02-19,22.775447845458984,23.006670666225066,22.46715075110421,22.72727642446605,73085600
1999-02-22,22.939220428466797,22.968123268149874,22.312992235333517,22.852511909417576,92514400
1999-02-23,23.960445404052734,23.98934823324942,23.199337568540003,23.57507434809692,95106800
1999-02-24,23.56543731689453,24.56740194524982,23.54616876634924,24.11459100743541,67696800
1999-02-25,23.661788940429688,23.700326055967846,23.06446364958822,23.48837192050797,70817200
1999-02-26,23.141544342041016,23.50764704187347,23.04520152629563,23.488378478724393,59273200
1999-03-01,23.392019271850586,23.517264844558188,23.045185378198763,23.054819653022427,58332000
1999-03-02,22.900693893432617,23.758145200338593,22.756179628223745,23.4113109638373,58569600
1999-03-03,23.06446075439453,23.228243474872688,22.66945536971192,22.968117977642674,76798400
1999-03-04,23.46910858154297,23.66179420208109,22.833246033767175,23.29569152305866,61696400
1999-03-05,23.88337516784668,23.95081511386319,23.60398110577828,23.854472333839603,47302800
1999-03-08,24.509611129760742,24.545739683902486,23.893017139074935,23.97009138791066,46726000
1999-03-09,24.943145751953125,25.39595681813381,24.62521457782626,24.644483133833948,90129600
1999-03-10,24.875699996948242,25.04911696052108,24.538500345556614,25.02021413325894,53114800
1999-03-11,24.88534164428711,25.367055574683686,24.557776171617437,24.817901694031587,62948400
1999-03-12,24.692657470703125,25.087662916001147,24.17240639640817,25.068394357693926,73395200
1999-03-15,25.569379806518555,25.5886483670359,24.336191933408394,24.75046598453134,60609600
1999-03-16,26.06072235107422,26.20523652307648,25.31888293479595,25.511568497465632,68554000
1999-03-17,25.762062072753906,26.1185303961241,25.704256398693875,26.060724722064066,44919600
1999-03-18,26.580984115600586,26.600252679656837,25.61755591278795,25.656093040900455,56231200
1999-03-19,26.388296127319336,26.841107342355482,26.185976222728716,26.802570217671555,91980400
1999-03-22,26.638778686523438,26.966344138726615,26.51353307244575,26.658047242535385,55719200
1999-03-23,25.675363540649414,26.84111175393969,25.62719212687709,26.61952325058699,69581200
1999-03-24,26.397932052612305,26.484640588551542,25.145475422378873,25.742800892182508,82634400
1999-03-25,27.737098693847656,27.756367258414414,26.590619102125576,26.677327642675984,109447600
1999-03-26,27.457700729370117,27.804534843846373,27.091598052978515,27.582946381819877,94687600
1999-03-29,28.47895050048828,28.556024791423297,27.091613263658,27.785281882073143,79777000
1999-03-30,28.67162322998047,28.82577174196961,28.440400461996756,28.787234613972327,67502400
1999-03-31,27.631126403808594,29.172611837772813,27.476977860412173,29.134074701923705,58752600
1999-04-01,28.575275421142578,28.63308110304644,27.828618696551022,28.132098526546297,41106000
1999-04-05,29.268943786621094,29.293029487564663,28.825766889259487,29.07625817907257,39848600
1999-04-06,28.99918556213379,29.480899608016408,28.748694258274824,29.346019675169277,39674800
1999-04-07,28.76795768737793,29.28820876410881,28.13209526026241,29.249671647313928,46910200
1999-04-08,29.15333366394043,29.172602225516066,28.055025654129057,28.74869387085203,38637000
1999-04-09,29.05698585510254,29.28820855421476,28.6716146899155,29.05698585510254,31816800
1999-04-12,28.67162322998047,28.864308869966898,28.170640566015756,28.24771482201033,37858800
1999-04-13,27.785253524780273,28.710144072068385,27.49622522875274,28.710144072068385,46746800
1999-04-14,26.475019454956055,28.093579596307077,26.47501945495605,27.99723673075047,52944000
1999-04-15,27.3998966217041,27.708193630105836,25.85841157969543,26.91818254607639,72594600
1999-04-16,26.706220626831055,27.476962924863695,26.47499793742126,27.45769436741288,44774000
1999-04-19,24.97203254699707,27.168646521038482,24.77934711067765,26.783275648399638,75389000
1999-04-20,25.62717628479004,25.896936035156248,24.663748604910715,25.357416534423827,108459400
1999-04-21,25.28036117553711,25.434509719290382,24.663767000524007,25.318898311475426,92732800
1999-04-22,26.185962677001953,26.282305438874662,25.704248867638416,26.205231229376498,55096400
1999-04-23,26.51353645324707,26.821833388749944,25.588645646738453,26.205239517744197,56592000
1999-04-26,27.130123138427734,27.419151438908145,26.744752071120523,26.879631944678046,48349800
1999-04-27,25.89694595336914,27.36135658763704,25.87767739239193,27.36135658763704,58665800
1999-04-28,25.318889617919922,26.667688912634073,25.193643969125034,26.301586246925947,55963400
1999-04-29,25.299617767333984,25.8006002973802,24.7890009578638,25.39596056157364,60880600
1999-04-30,25.068384170532227,25.819857639133883,24.625207509562017,25.511560831502432,58558600
1999-05-03,24.625213623046875,25.126196059822476,24.220573962574274,25.106927504561877,67180000
1999-05-04,24.066431045532227,25.22254462658261,23.97008824711136,24.817904873214978,66502200
1999-05-05,24.393991470336914,24.625214138302194,23.565443576794664,24.393991470336914,67028200
1999-05-06,24.02788734436035,25.010583619069557,23.89300746351791,24.875703738227116,74021000
1999-05-07,24.37473487854004,24.779374746088926,24.047169271476655,24.54815196463242,48011600
1999-05-10,24.567411422729492,24.817902676451443,24.124234589221434,24.625217096665327,46218000
1999-05-11,24.625213623046875,24.976864756552825,24.490333736222674,24.894973396695274,42786200
1999-05-12,24.81791114807129,24.972059664518937,24.43253985695217,24.894985406295113,60142600
1999-05-13,24.393991470336914,25.20327080821539,24.393991470336914,25.01058525157766,51737200
1999-05-14,23.700326919555664,24.64448628464365,23.623252685670927,24.31692079063353,84401000
1999-05-17,24.393991470336914,24.528871359983327,23.738860577768623,23.854471911751265,66850200
1999-05-18,24.259111404418945,24.740825292513048,24.02788873813378,24.6059454038467,63858400
1999-05-19,24.451799392700195,24.6252164096697,23.815936997145343,24.6252164096697,46510800
1999-05-20,24.18204116821289,24.663755135707174,24.16277260951312,24.528875224808775,42386200
1999-05-21,23.912290573120117,24.355467594217426,23.738873477908125,24.2013190651401,56568800
1999-05-24,23.81593894958496,24.00862453979196,23.449836328191665,24.00862453979196,38990000
1999-05-25,23.50763702392578,24.4325276609327,23.469099914050496,23.661785463426934,50791600
1999-05-26,24.201311111450195,24.201311111450195,23.276420240948916,23.796671355605884,52022800
1999-05-27,24.16275405883789,24.490319305249567,23.89299444414592,24.12421697102475,56702200
1999-05-28,24.875699996948242,24.933505651472522,24.085689385116424,24.278374900197356,41548000
1999-06-01,24.201311111450195,24.894979264326157,24.182042551648085,24.85644214472194,36046400
1999-06-02,24.18204116821289,24.239846844312204,23.5076416137209,24.066429816014264,42812600
1999-06-03,23.546175003051758,24.33618578465988,23.469100780455847,24.16276878381907,32934400
1999-06-04,24.528873443603516,24.56741055820462,23.661788365078646,23.719594036980304,35668200
1999-06-07,24.740833282470703,24.991324585174844,24.413267732780668,24.64449047373834,32392200
1999-06-08,24.4710693359375,25.318885911355807,24.355457984744092,24.625217804195373,41516400
1999-06-09,25.376693725585938,25.473036526366446,24.663756999810175,24.702294120122378,53310800
1999-06-10,24.625213623046875,25.376687278210277,24.374722404659074,25.241807391386075,35277400
1999-06-11,24.085697174072266,24.817902368164063,23.912280154418948,24.66375390625,34543000
1999-06-14,23.912290573120117,24.567421821698748,23.873753440850784,24.278393329678764,28369800
1999-06-15,23.950824737548828,24.316927448742252,23.64252771759647,24.06643612003096,36981000
1999-06-16,24.97203254699707,25.164717983316493,24.33617060714298,24.374707694406865,48325200
1999-06-17,25.550106048583984,25.588643161779437,24.817900897870416,24.875706567663595,44475200
1999-06-18,26.205236434936523,26.205236434936523,25.318882849637202,25.37668851824368,69116200
1999-06-21,27.41915512084961,27.43842367680242,26.166698983916913,26.166698983916913,56194400
1999-06-22,26.66768455505371,27.265009859393786,26.590610322235637,27.265009859393786,38751000
1999-06-23,26.51353645324707,26.93744473956352,26.224508076213127,26.49426789477814,33942000
1999-06-24,26.089637756347656,26.590620460679293,25.896952100835485,26.43647193626956,33559000
1999-06-25,26.185962677001953,26.648407933990953,26.01254570563108,26.320842543623744,24933000
1999-06-28,26.744754791259766,26.76402334658488,26.185966686831428,26.359383684757464,31701000
1999-06-29,27.130123138427734,27.149391691793095,26.513529430736195,26.725483517755162,38973200
1999-06-30,27.80453109741211,27.823799656731175,26.744760334863482,27.05305728396854,57610200
1999-07-01,28.112825393676758,28.20916818118079,27.245740306140462,27.70818568615982,47737800
1999-07-02,28.36333656311035,28.401873705179796,27.843085145172864,28.016502284485362,32094800
1999-07-06,27.611833572387695,28.652335325987792,27.515490817424727,28.440381265069256,45419400
1999-07-07,28.459659576416016,28.459659576416012,27.708185829983904,27.765991502786374,33834600
1999-07-08,28.536725997924805,28.671605864221544,27.958669428081627,28.305503369987534,37790400
1999-07-09,28.748682022094727,28.767950575728836,28.44038516394894,28.47892227121716,33884200
1999-07-12,29.03771209716797,29.211129090449,28.478924007706876,28.729415220223917,43847800
1999-07-13,28.864303588867188,28.99918351217965,28.61381230271547,28.710155105081515,30845000
1999-07-14,29.268943786621094,29.28821234737595,28.517469917181845,28.902841132278898,37985200
1999-07-15,29.095523834228516,29.365283657857127,28.902838245922368,29.288209422534667,40926200
1999-07-16,30.656286239624023,30.791166191652536,29.288218154763364,29.44236667136738,115369800
1999-07-19,30.328702926635742,31.060907952818813,30.155285946750276,30.829685312971527,81181600
1999-07-20,28.76795768737793,29.82772839923713,28.459660753018888,29.73138560724993,92287400
1999-07-21,29.191865921020508,29.38455150465761,28.67161484520034,28.864300428837442,54050800
1999-07-22,28.074296951293945,29.13406794121925,27.74673137258976,29.095530814312873,60904200
1999-07-23,27.823795318603516,28.286240670159252,27.650378311770115,28.228435001214784,68833200
1999-07-26,27.014516830444336,27.688916323358423,27.014516830444336,27.399887969252386,50885000
1999-07-27,27.3806209564209,27.669649326826466,27.130129702069404,27.3806209564209,65513000
1999-07-28,27.746726989746094,27.90087547302246,27.2457444190979,27.496235704421995,62215200
1999-07-29,26.802566528320312,27.380623319010184,26.60988093142369,27.34208619963086,57968200
1999-07-30,26.455732345581055,27.3228175280655,26.359389547527226,27.014520574293254,51127400
1999-08-02,26.147430419921875,26.802561322115942,26.012550528293687,26.417190203178258,48050600
1999-08-03,26.128164291381836,26.53280400385899,26.01255294495979,26.474998330647963,55051200
1999-08-04,26.185962677001953,26.87963056248545,26.12815701987833,26.24376833412558,75573400
1999-08-05,26.436458587646484,26.62914414586548,26.12816169449609,26.320847252715087,76634000
1999-08-06,26.243772506713867,26.648412170914302,26.18596684039952,26.532800838285606,67205800
1999-08-09,25.839139938354492,26.455733881700763,25.800602816895353,26.397928199512048,39333600
1999-08-10,25.569379806518555,25.91621389583079,25.164740035654283,25.76206541169202,62743000
1999-08-11,25.95474624633789,26.108894702143907,25.37668953706533,25.896940575410635,66105200
1999-08-12,25.203269958496094,25.954743604047582,25.16473284846781,25.87766938399102,61062000
1999-08-13,26.108903884887695,26.397932341177967,25.51157840855447,25.569384099812524,65099800
1999-08-16,25.99329376220703,26.479825020543373,25.37669969223622,26.224516538446085,57321800
1999-08-17,26.07036018371582,26.359388567127304,25.56937765246925,26.340120008233207,51749000
1999-08-18,26.205236434936523,26.57133900277755,25.916208091904135,26.031819429117093,58361200
1999-08-19,25.839139938354492,26.243779713675483,25.627185770329216,26.070362667109343,71478200
1999-08-20,25.70425796508789,26.137800546957813,25.607915169116797,25.896943557030077,46072800
1999-08-23,26.648412704467773,26.706218371939503,25.858401915687455,25.993281806454828,60447000
1999-08-24,28.421113967895508,28.825753556590968,26.841092716798943,26.841092716798943,120450000
1999-08-25,29.384567260742188,29.596521516393445,28.729435925092854,28.864315905961835,81877600
1999-08-26,29.172592163085938,29.712111701108665,28.883563839145193,29.403814822238534,61246000
1999-08-27,28.748682022094727,29.32673863111808,28.47892227121716,29.307470077483966,41948400
1999-08-30,28.44038963317871,28.806492209757568,28.22843550989621,28.633075199799162,33300800
1999-08-31,28.536725997924805,28.710142968877758,27.785252457128674,28.305503369987534,46882800
1999-09-01,28.47895050048828,28.8065162369621,28.247727627683236,28.45968192775453,36607200
1999-09-02,28.305511474609375,28.53673416875186,27.958677433395643,28.20916868538334,33340800
1999-09-03,29.557966232299805,29.731383244092957,28.825761071395373,28.902835298859,52098000
1999-09-07,29.05698585510254,29.80845962721726,28.902837389027724,29.24967143769606,47028000
1999-09-08,28.44038963317871,29.19186334299847,28.382583963192573,28.883566436405747,42568200
1999-09-09,28.99918556213379,29.02327126442792,28.300700195603987,28.498202954415863,38475200
1999-09-10,29.288206100463867,29.384548883689078,28.979909194143197,29.307474657108912,34455000
1999-09-13,28.941370010375977,29.230398339374403,28.78722156824348,29.134055563041596,27870800
1999-09-14,29.307483673095703,29.461632173677405,28.864306733923318,28.88357529649603,40207800
1999-09-15,28.556005477905273,29.519433462989795,28.47893123909851,29.442359224183033,48413800
1999-09-16,28.979917526245117,28.99918608843012,27.939415168254932,28.633083406915055,45796000
1999-09-17,29.731393814086914,29.750662377803106,28.922114138006776,29.09553121145252,79773400
1999-09-20,30.078218460083008,30.174561248231896,29.288207597262122,29.596504519338566,48601800
1999-09-21,29.172592163085938,29.769917365896813,29.018443723650872,29.769917365896813,47082800
1999-09-22,29.615779876708984,29.789196935193292,28.88357451866413,29.21114007357893,48531600
1999-09-23,28.112825393676758,29.866264126250154,27.751539940536635,29.866264126250154,71073600
1999-09-24,28.035749435424805,28.17062932961585,27.39988707709558,27.804526759668722,70277000
1999-09-27,28.189903259277344,28.652348698937395,28.016486219404825,28.363320299149862,34132200
1999-09-28,28.401878356933594,28.57529552464893,27.457718221594554,28.1321183182653,46000600
1999-09-29,27.59258270263672,28.401862362909583,27.476971322597738,28.228445292851113,37484400
1999-09-30,27.920150756835938,28.26698492772831,27.380630935447805,27.74673367138975,47455400
1999-10-01,27.741899490356445,27.939402160803507,27.226465691872658,27.804522288303076,44239000
1999-10-04,28.536725997924805,28.55599455025291,27.823789561784885,27.90086377109731,29998000
1999-10-05,28.305511474609375,28.94137388350121,27.59257483433671,28.59453984228748,43397000
1999-10-06,28.883569717407227,28.97991251166142,28.38258718728542,28.459661422688775,35500200
1999-10-07,28.902835845947266,29.307475547790524,28.575270373026527,28.88356728871663,46036400
1999-10-08,29.268943786621094,29.346018029640508,28.40185855265273,28.825766889259487,35697000
1999-10-11,29.076251983642578,29.288206106783775,29.018446313694977,29.172594766888576,19943800
1999-10-12,28.536725997924805,29.076245463111768,28.478920340940487,28.97990270147124,27668600
1999-10-13,28.074296951293945,28.710159545249127,27.8430741898557,28.363325403091757,38098400
1999-10-14,27.95868492126465,28.43558185565562,27.650387913173514,28.016490610281735,42737800
1999-10-15,27.14940071105957,27.688920384522785,26.91817799386105,27.59257758569007,73788000
1999-10-18,27.09160804748535,27.13014518553298,26.22452244141363,26.879653788223376,75312800
1999-10-19,26.60988426208496,27.515506680852518,26.282318706360527,27.20720968722952,69945600
1999-10-20,28.44038963317871,28.4789267465028,27.82379581999326,28.22843550989621,88090600
1999-10-21,28.690879821777344,28.710148377735557,27.900869027490664,27.920137583448874,60801200
1999-10-22,28.575275421142578,28.94137807320037,28.286247011623264,28.845035270027267,43650600
1999-10-25,28.498199462890625,28.845033533432904,28.09355971392463,28.363319546568626,30492200
1999-10-26,28.47895050048828,29.365304846240964,28.445230498204214,29.095544827968407,52467600
1999-10-27,28.016502380371094,28.24772523357911,27.650399529458404,28.209188091377776,54416600
1999-10-28,27.70819664001465,28.01649368190633,27.53477955395058,27.74673377025111,70570400
1999-10-29,28.536725997924805,28.97990270147124,28.13208639903458,28.1898920560189,79452600
1999-11-01,28.47895050048828,29.03773910976715,28.40187620955327,28.748710518760838,53261200
1999-11-02,28.536725997924805,29.134051120096085,28.344040474643744,28.594531654909122,46349000
1999-11-03,28.36333656311035,28.825782267943673,28.20918799483258,28.65236512863118,44517000
1999-11-04,28.28624153137207,28.594538441795745,27.84306472263804,28.459658543485386,54239400
1999-11-05,28.228439331054688,28.633079075731924,27.900873823458834,28.305513568136067,70167400
1999-11-08,27.727458953857422,27.97795024392007,26.012557044967007,26.147436970385353,243819200
1999-11-09,27.3998966217041,27.708193630105836,26.648422663724876,27.669656504055617,109769800
1999-11-10,26.860382080078125,27.476976216780063,26.648427845586834,27.168679148429092,69385400
1999-11-11,27.631126403808594,27.88161778682778,27.207217909468437,27.207217909468437,69274600
1999-11-12,27.496234893798828,27.746726171738132,26.841103859188344,27.669651932372194,49414200
1999-11-15,26.821826934814453,27.284272226794013,26.80255838098197,27.207198011464087,47080400
1999-11-16,26.918180465698242,27.05306039644977,26.475003550371785,26.802569096482642,59165200
1999-11-17,26.205236434936523,26.841098789607777,26.205236434936523,26.648413227586186,66819000
1999-11-18,26.185962677001953,26.455722410245535,26.051082810380166,26.185962677001953,64493200
1999-11-19,26.51353645324707,26.686953479467437,26.0125539330549,26.03182249152383,58226000
1999-11-22,27.688915252685547,27.862332258443494,27.265007016388342,27.631109584099566,90596600
1999-11-23,27.631126403808594,28.17064630569607,27.24575504531754,27.515514996261278,70787400
1999-11-24,28.266969680786133,28.440386672692796,27.592570267815773,27.61183882247207,53771000
1999-11-26,28.093557357788086,28.787225440696435,28.055020242070956,28.24770582065661,28514200
1999-11-29,27.80453109741211,28.382587876984086,27.592576944902383,27.785262538093043,51460200
1999-11-30,28.069482803344727,28.633088344445007,27.611854372536808,27.669660069059912,64145600
1999-12-01,28.729415893554688,28.96063855668189,28.016479348912487,28.074285014694286,48864200
1999-12-02,29.23039436340332,29.365274231922648,28.633069231389143,28.690874889326,55473800
1999-12-03,29.635038375854492,29.943335264029834,29.514609903911,29.5386955982997,64100600
1999-12-06,29.423086166381836,29.962605755549284,29.211132042066055,29.365280496113897,49098200
1999-12-07,28.67162322998047,29.249680149939753,28.633086101983185,29.21114302194247,56859200
1999-12-08,28.28624153137207,29.076252364332735,28.26697297447059,28.710149783204624,40955800
1999-12-09,28.594554901123047,28.76797201305708,28.189914973276963,28.363332085211,46258200
1999-12-10,28.941370010375977,29.018444231442224,28.440387573445367,28.78722156824348,36836000
1999-12-13,29.789175033569336,29.8855177730052,28.594525064564618,28.859467598013243,52691600
1999-12-14,30.425067901611328,31.176542029643525,29.384565262797512,29.654325206193686,144116200
1999-12-15,33.43095397949219,33.52729678634951,30.367252721429214,30.38652128280068,155571600
1999-12-16,35.04953384399414,35.454173871879725,33.58512231450346,33.681465178285734,128660200
1999-12-17,35.53123092651367,36.109287828788844,35.030248277875195,35.95513932151547,105898800
1999-12-20,34.76048278808594,35.45415095902335,34.27876878049051,35.3963452781119,39433800
1999-12-21,35.723915100097656,35.9551378515546,34.105355839899055,34.64487559329859,57446000
1999-12-22,36.2441520690918,36.37903195451638,35.49267842172626,35.85396382911354,38565200
1999-12-23,36.20562744140625,36.76441573081593,35.99367326266465,36.1478217562949,31028400
1999-12-27,36.72587203979492,36.76440915631097,35.80098124340974,36.51391789895665,32202200
1999-12-28,36.224884033203125,36.62952369527614,36.090004145845455,36.610255139939326,24591000
1999-12-29,36.35976791381836,36.49464781598939,36.01293387966429,36.051470994570295,17449200
1999-12-30,36.263431549072266,36.97636830109972,36.109283062147405,36.34050579253469,22360000
1999-12-31,35.9936637878418,36.30196069394751,35.83951533478894,36.22488646742108,12517600
2000-01-03,35.935848236083984,36.57171043007368,34.52924398877346,36.18633940341326,53228400
2000-01-04,34.7219352722168,36.10927119874266,34.6063239450063,35.010963590243016,54119000
2000-01-05,35.08805465698242,35.878065772268684,33.71998662807207,34.259506414121226,64059600
2000-01-06,33.91265106201172,35.10730126987804,33.411668716777456,34.587050372903995,54976600
2000-01-07,34.355838775634766,34.60633002862593,33.08411395275653,33.48875366912688,62013600
2000-01-10,34.60633850097656,35.04951544169062,34.33657862402017,34.97244119113166,44963600
2000-01-11,33.7199821472168,35.22292992292132,33.508027973720004,34.375113228934154,46743600
2000-01-12,32.62166976928711,33.56582914240883,32.197761479314096,33.450217790598,66532400
2000-01-13,33.23826217651367,33.488753427698995,31.292137840381567,32.178491498421934,83144000
2000-01-14,34.60633850097656,35.126589692249595,32.602407986443396,33.04558492715746,73416400
2000-01-18,35.550479888916016,35.9165823918371,34.45217238015276,34.47144093293808,81483600
2000-01-19,32.98777389526367,34.375110180578496,32.67947694297149,34.066813228286314,97568200
2000-01-20,32.679481506347656,33.816326676674606,32.64094438192979,33.007047063899485,56349800
2000-01-21,31.985809326171875,33.064848676934304,31.83166084749153,32.987774437594126,68416200
2000-01-24,31.21506690979004,32.583134657070964,31.080186991044034,32.000260722490005,63597600
2000-01-25,31.696788787841797,32.02435438625718,30.694823427982968,31.138000414074373,59823200
2000-01-26,30.63702392578125,31.90874944722877,30.559949651754124,31.5811837826135,49365000
2000-01-27,30.444316864013672,31.195790508125402,29.981871544560303,30.795967992348007,63654800
2000-01-28,30.290176391601562,30.906770313059102,29.981879430872795,30.25163927151047,58225400
2000-01-31,30.174562454223633,30.270905246223073,29.24967165102904,30.097488220624086,73194200
2000-02-01,31.73531723022461,31.831660026916243,30.116758245805137,30.36724951720339,70196600
2000-02-02,31.08018684387207,32.043614830352915,30.983844045223986,31.58116939684211,49915600
2000-02-03,31.947277069091797,32.12069413400243,30.868237554092314,31.465562999895596,49186000
2000-02-04,32.852901458740234,33.29607842856488,32.10624460740523,32.17850172205055,55365400
2000-02-07,32.872161865234375,32.94923610172965,32.139956618529276,32.92996754260583,40005800
2000-02-08,33.89339828491211,33.912666845619846,32.81435888527875,32.81435888527875,56229000
2000-02-09,32.06288528442383,33.73925007994358,32.024348162687744,33.73925007994358,55090000
2000-02-10,32.679481506347656,32.852898566228035,31.600442022647496,32.02916753179622,54527800
2000-02-11,30.810422897338867,32.3326389129047,30.559931654271068,32.3326389129047,115559000
2000-02-14,30.714088439941406,31.36921956099411,30.54067137848628,31.21025392132691,81028600
2000-02-15,30.38650894165039,30.82968567320268,30.251629066830127,30.752611459019672,71027600
2000-02-16,30.09749412536621,30.887505174751624,29.943345627925154,30.59847674204964,65202600
2000-02-17,30.714088439941406,30.733357002325313,29.948163085181264,30.367254317031154,80343400
2000-02-18,29.307483673095703,30.848968678912705,29.249677985377566,30.829700116339993,79063000
2000-02-22,28.92211151123047,29.943345295437805,28.613814519771648,29.32675131252017,66296200
2000-02-23,29.05698585510254,29.51943125332698,28.382586316025225,28.825763155990316,75847200
2000-02-24,29.21114158630371,29.55797572123344,28.363324812031045,29.0569930818905,69733200
2000-02-25,28.151369094848633,29.19668858382573,27.900877788734306,29.19187144332353,65301400
2000-02-28,28.228439331054688,28.40185636448779,27.16866857118574,27.823799586377454,76131800
2000-02-29,27.554048538208008,28.28625402383871,27.399900014917332,28.28625402383871,58437400
2000-03-01,27.997211456298828,29.00881063142318,27.419154784799193,27.63110889768239,106889800
2000-03-02,28.787235260009766,29.403829321803816,28.093566940491456,28.30552114923316,106932600
2000-03-03,29.635038375854492,30.482854818336676,28.941370377459982,29.211130154613404,101435200
2000-03-06,27.93940544128418,30.020409432772933,27.7852569974702,29.596501212284483,93609400
2000-03-07,28.633079528808594,30.05895293737645,28.344051135179974,29.63504462672114,135061000
2000-03-08,29.461639404296875,29.654325077313857,28.05503399127289,28.922119519849318,94290000
2000-03-09,30.82969856262207,30.82969856262207,29.28821363449097,29.38455644249916,88198800
2000-03-10,31.13798713684082,31.600432490358255,30.675541783323382,30.69481033971994,85589000
2000-03-13,30.213092803955078,30.906760750984656,30.058944371281836,30.097481479450146,61831800
2000-03-14,29.326751708984375,30.598476815944277,29.326751708984375,30.405791193677626,73489200
2000-03-15,29.403820037841797,29.789191204785986,28.883568962467137,29.15332877932807,53208000
2000-03-16,29.403820037841797,29.808459763133197,28.74868905403667,29.57723706296668,77300800
2000-03-17,30.63702392578125,30.67556106279481,29.134075582252358,29.365298404333725,81161600
2000-03-20,30.02042007446289,30.752625442132715,29.750660202163477,30.444328445219103,47773000
2000-03-21,31.677518844604492,31.79313022724903,29.750662467195458,29.827736722291817,81648800
2000-03-22,31.8316650390625,32.56387040921043,31.17653391840383,31.696785102456307,93975800
2000-03-23,34.49073028564453,34.79902731613074,32.87217087559194,32.9299765688081,148224000
2000-03-24,34.43292236328125,35.45415621065333,33.77779121591048,34.7219508106507,112196800
2000-03-27,32.0821533203125,33.373146877346095,32.043616199207015,33.22381553306236,111434000
2000-03-28,32.15922546386719,33.12265342863253,31.561900125712675,31.947271311618813,81114400
2000-03-29,33.04557800292969,33.58509764379385,32.40971556905407,32.42898412765636,64363800
2000-03-30,31.87018394470215,33.48874225870153,31.60042422570225,32.73726875577324,64178400
2000-03-31,32.75654983520508,33.373143714456,32.101418838500976,32.679475600298716,64281400
2000-04-03,28.016502380371094,29.750673779431203,27.746742384961745,29.114810933109165,260118200
2000-04-04,27.30353355407715,28.363303734369484,26.185957727587045,28.22842389324137,181244400
2000-04-05,26.629148483276367,27.284279487930057,26.47500001159315,27.207205252088446,82887600
2000-04-06,26.51353645324707,27.130130324252814,26.287130891237148,27.091593207314958,66421400
2000-04-07,27.457700729370117,27.554043538946853,26.205244204872532,26.821838186163653,82613600
2000-04-10,26.53280258178711,27.322813406662394,26.513534025082834,27.322813406662394,60685400
2000-04-11,25.8584041595459,26.53280367190365,25.742792814570283,26.243775309464613,71961800
2000-04-12,24.4710693359375,25.357423028420275,24.278383750615156,25.318885911355807,153003800
2000-04-13,24.432537078857422,25.357428072378838,24.355462829397304,24.93351970034819,94316200
